# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.6285637925156928,4.653663867285383,2.487012647500257,5.680911913754701,3.071820319980018,-3.0000000000000306,0.3117333514463321,0.0,54.7272874379744,0.0
 1.6358968788383164,4.675982781882498,2.4893908511888725,6.082231836740398,3.0498210610121474,-2.99999999999997,0.3171323212460735,0.0,55.27418275179273,0.0
 1.643267528181514,4.6982369364692795,2.491922315159894,6.489638455535679,3.0277091129825546,-3.00000000000003,0.32260489651100327,0.0,55.817997841679244,0.0
 1.6506765523493376,4.720424942601294,2.4946086144714896,6.903195350544214,3.0054820404790834,-3.0,0.3281502362290157,0.0,56.35814986951039,0.0
 1.6581248067480003,4.742545411834108,2.497451324181827,7.322965188210287,2.9831372772830953,-3.0,0.3337673242505209,0.0,56.89402170575353,0.0
 1.6656131926894513,4.764596955723286,2.500452019349073,7.749009580504257,2.960672119458742,-3.0000000000000298,0.3394549589673179,0.0,57.42496091401248,0.0
 1.6731426598387407,4.786578185824397,2.5036122750313967,8.181388937255539,2.938083718010874,-3.0,0.3452117427426635,0.0,57.950278767728044,0.0
 1.680714208816223,4.808487713693007,2.5069336662869643,8.62016231120415,2.9153690710784272,-2.9999999999999707,0.3510360711510098,0.0,58.46924931548704,0.0
 1.68832889396671,4.830324150884682,2.510417768173944,9.065387235726911,2.892525015626966,-3.0000000000000293,0.3569261220634907,0.0,58.98110848812601,0.0
 1.6959878263088637,4.852086108954988,2.514066155750503,9.517119555102694,2.8695482186005052,-2.999999999999971,0.3628798446242533,0.0,59.48505327387786,0.0
 1.7036921766794264,4.873772199459493,2.5178804040748086,9.975413247336236,2.8464351674888166,-3.0000000000000577,0.3688949481636408,0.0,59.980240959334054,0.0
 1.7114431790883757,4.895381033953762,2.5218620882050296,10.440320239501396,2.823182160261969,-2.9999999999999427,0.37496889105367726,0.0,60.465788451041114,0.0
 1.7192421343027342,4.916911223993362,2.5260127831993326,10.911890215631939,2.799785294618894,-2.999999999999943,0.3810988697525425,0.0,60.940771693807086,0.0
 1.7270904136786258,4.93836138113386,2.530334064115886,11.390170417267365,2.776240456491219,-3.0000000000000284,0.38728180781112814,0.0,61.404225185283195,0.0
 1.7349894632632679,4.959730116930822,2.5348275060128556,11.875205436712443,2.7525433077372927,-3.000000000000028,0.39351434519597933,0.0,61.855141614008396,0.0
 1.7429408081909394,4.981016042939814,2.5394946839484103,12.367037003235396,2.728689272954278,-3.0,0.39979282785855125,0.0,62.29247161726866,0.0
 1.7509460573996452,5.0022177707164035,2.544337172980718,12.865703762357859,2.704673525328161,-2.9999999999999725,0.4061132977060835,0.0,62.715123686491665,0.0
 1.7590069086982056,5.023333911816158,2.549356548167945,13.371241048565498,2.68049097143248,-2.999999999999945,0.4124714829860917,0.0,63.12196422231304,0.0
 1.7671251542169448,5.044363077794641,2.5545543845682603,13.883680651747305,2.6561362348762625,-3.0,0.4188627893903324,0.0,63.51181775295908,0.0
 1.7753026862790446,5.065303880207422,2.55993225723983,14.403050577744368,2.631603638689963,-3.000000000000027,0.4252822916899522,0.0,63.88346733774183,0.0
 1.7835415037340747,5.086154930610064,2.565491741240823,14.9293748035344,2.606887186324873,-2.999999999999973,0.43172472634371306,0.0,64.23565514939905,0.0
 1.7918437188003138,5.106914840558137,2.571234411629406,15.462673027505478,2.5819805411261556,-3.0,0.4381844849307873,0.0,64.56708326987456,0.0
 1.800211564468274,5.127582221607207,2.577161843463747,16.002960415538116,2.556877004122275,-3.0000000000000266,0.44465560876928606,0.0,64.87641468680505,0.0
 1.8086474025245465,5.1481556853128385,2.583275611802014,16.550247343507586,2.5315694899534575,-2.999999999999974,0.45113178468712006,0.0,65.16227451438978,0.0
 1.8171537322627838,5.1686338432306,2.5895772917023727,17.104539137020524,2.5060505007387457,-3.0,0.45760634220041724,0.0,65.42325144619967,0.0
 1.8257331999575084,5.1890153069160565,2.5960684582229927,17.66583580928704,2.4803120976545716,-3.0000000000000258,0.4640722521214941,0.0,65.6578994300128,0.0
 1.8343886091867407,5.209298687924775,2.602750686422041,18.234131797985583,2.454345869966875,-2.9999999999999485,0.4705221269624627,0.0,65.86473959240591,0.0
 1.843122932101369,5.229482597812323,2.6096255513576843,18.80941570227355,2.4281429012229903,-3.0000000000000253,0.47694822304070883,0.0,66.04226239112842,0.0
 1.8519393217530935,5.249565648134265,2.6166946280880916,19.391670020995175,2.401693732267817,-2.99999999999995,0.48334244450697755,0.0,66.18893000160222,0.0
 1.8608411256090158,5.26954645044617,2.623959491671429,19.98087089330281,2.3749883207000497,-3.000000000000025,0.48969634967039216,0.0,66.30317894039926,0.0
 1.8698319003999593,5.289423616303603,2.631421717165866,20.576987843079564,2.3480159963272196,-2.999999999999975,0.49600115927857413,0.0,66.383422887723,0.0
 1.8789154284719933,5.309195757262131,2.6390828796295676,21.179983528397905,2.3207654121111174,-3.0,0.5022477674519769,0.0,66.42805573048425,0.0
 1.8880957358370054,5.32886148487732,2.646944554120703,21.7898134976639,2.293224490016081,-3.000000000000024,0.508426754915065,0.0,66.43545476351069,0.0
 1.8973771121494252,5.348419410704737,2.6550083156974393,22.406425953810786,2.2653803610788215,-3.000000000000024,0.5145284049358583,0.0,66.40398405542707,0.0
 1.9067641328733496,5.367868146299948,2.663275739417945,23.029761528290223,2.237219298907048,-3.0000000000000235,0.5205427219293097,0.0,66.33199791771521,0.0
 1.9162616839486533,5.387206303218519,2.6717484003403866,23.65975306644066,2.2087266456811374,-2.9999999999999534,0.5264594529058706,0.0,66.2178444487215,0.0
 1.9258749893178275,5.406432493016018,2.680427873522932,24.2963254260147,2.1798867295736146,-3.0,0.5322681116707874,0.0,66.05986908691553,0.0
 1.935609641739263,5.425545327248011,2.689315734023748,24.939395290581356,2.150682772309308,-3.0000000000000457,0.5379580059675232,0.0,65.85641811757581,0.0
 1.9454716373901237,5.444543417470063,2.698413556901004,25.588870999638154,2.1210967853567255,-3.0,0.5435182674703019,0.0,65.6058420433138,0.0
 1.955467414856056,5.463425375237744,2.707722917212865,26.244652397168224,2.0911094529589285,-3.000000000000022,0.548937884751145,0.0,65.3064987480222,0.0
 1.9656038992199876,5.482189812106617,2.7172453900175015,26.906630700590664,2.0606999998671336,-3.0000000000000218,0.5542057388521934,0.0,64.9567563089132,0.0
 1.9758885521036245,5.500835339632249,2.726982550373079,27.57468839167483,2.029846041216223,-3.0,0.559310641846842,0.0,64.55499537510528,0.0
 1.986329428689934,5.519360569370209,2.7369359733377663,28.248699131416085,1.9985234114572943,-3.0,0.5642413777911189,0.0,64.09961091838916,0.0
 1.9969352429722014,5.53776411287606,2.7471072339697296,28.92852770038212,1.9667059686104924,-2.999999999999979,0.5689867463314172,0.0,63.589013207529305,0.0
 2.0077154427472896,5.556044581705372,2.7574979073271373,29.614029966260013,1.934365369285227,-3.0000000000000617,0.5735356084347321,0.0,63.02162778362164,0.0
 2.0186802962136765,5.57420058741371,2.7681095684681565,30.305052880120595,1.9014708088860666,-2.9999999999999796,0.577876934241494,0.0,62.39589418609763,0.0
 2.029840992470493,5.592230741556638,2.778943792450956,31.001434502804095,1.8679887201156176,-2.99999999999996,0.581999852645391,0.0,61.71026313022962,0.0
 2.0412097587714997,5.610133655689726,2.790002154333702,31.703004062705304,1.8338824212125977,-2.9999999999999805,0.5858937024064771,0.0,60.963191780690465,0.0
 2.052799998108076,5.62790794136854,2.8012862291745626,32.409582046165106,1.7991117032028687,-3.0,0.5895480843095623,0.0,60.15313666107696,0.0
 2.0646264516336816,5.6455522101486455,2.812797592031705,33.12098032130674,1.763632342626052,-2.9999999999999813,0.5929529140932395,0.0,59.278543669530016,0.0
 2.076705391676977,5.66306507358561,2.8245378179632974,33.83700229614487,1.7273955224961661,-2.999999999999963,0.5960984758109085,0.0,58.33783451138464,0.0
 2.0890548527327266,5.680445143234999,2.8365084820275066,34.55744311151997,1.6903471393289176,-3.0,0.5989754749641165,0.0,57.32938867775905,0.0
 2.101694910028055,5.697691030652379,2.8487111592825016,35.28208986911299,1.6524269674429333,-2.999999999999965,0.6015750912098431,0.0,56.2515198664761,0.0
 2.114648018268901,5.714801347393316,2.861147424786449,36.01072189465555,1.6135676427203947,-3.000000000000034,0.6038890300062205,0.0,55.10244538619415,0.0
 2.1279394273220467,5.731774705013378,2.8738188535975153,36.74311103611208,1.5736934155609577,-2.999999999999983,0.6059095728110204,0.0,53.880246622035614,0.0
 2.141597697400991,5.748609715068131,2.8867270207738693,37.479021996395986,1.532718605324124,-3.0000000000000164,0.6076296251868751,0.0,52.582817957947896,0.0
 2.1556553445971693,5.765304989113142,2.899873501373679,38.21821269982968,1.49054566373559,-2.9999999999999525,0.6090427625993934,0.0,51.207800594634605,0.0
 2.1701496595831924,5.781859138703976,2.9132598704551107,38.96043469138977,1.4470627187775211,-2.999999999999985,0.6101432731478369,0.0,49.75249625707113,0.0
 2.185123760021386,5.798270775396202,2.926887703076334,39.70543356739402,1.4021404174629395,-3.0000000000000147,0.610926196904988,0.0,48.21375365204279,0.0
 2.2006279639476607,5.814538510745384,2.940758574295513,40.45294943606645,1.3556278056841162,-2.999999999999986,0.611387361494931,0.0,46.587817231486106,0.0
 2.216721612773489,5.830660956307089,2.9548740591708187,41.202717406151855,1.3073468592066313,-3.0,0.6115234132553637,0.0,44.870122601011346,0.0
 2.233475538362884,5.846636723636884,2.969235732760417,41.95446810139623,1.2570850824384467,-2.9999999999999867,0.6113318439753173,0.0,43.05501445578233,0.0
 2.2509754766817625,5.862464424290335,2.9838451701224757,42.707928198690844,1.2045852674818112,-3.0,0.610811012508667,0.0,41.135348616104174,0.0
 2.269326914406908,5.878142669823011,2.998703946315162,43.46282098712143,1.1495309543063748,-3.0,0.6099601612383909,0.0,39.10191475589247,0.0
 2.2886621813086774,5.893670071790475,3.0138136363966455,44.218866945296845,1.091525153601067,-2.9999999999999654,0.6087794270401953,0.0,36.94257040501404,0.0
 2.309151210097779,5.909045241748295,3.0291758154250905,44.975784333868596,1.0300580672337625,-2.9999999999999676,0.6072698467574525,0.0,34.64088745006987,0.0
 2.3310185905881537,5.924266791252037,3.0447920584586674,45.73328980026352,0.9644559257626383,-3.000000000000015,0.6054333567306951,0.0,32.173926106774395,0.0
 2.354572109964279,5.939333331857268,3.060663940555542,46.49109899222545,0.8937953676342615,-3.0000000000000284,0.6032727868326542,0.0,29.50832831126129,0.0
 2.380253950589475,5.954243475119554,3.076793036773882,47.24892717703122,0.8167498457586744,-2.9999999999999956,0.600791848565782,0.0,26.592846722828234,0.0
 2.4087414116597787,5.968995832594463,3.093180922171856,48.00648986279635,0.7312874625477633,-2.9999999999999805,0.5979951176924215,0.0,23.34223382620362,0.0
 2.441172478947138,5.983589015837561,3.1098291718076307,48.763503418651226,0.6339942606856859,-3.0000000000000036,0.5948880112955459,0.0,19.59549583093217,0.0
 2.4797620751550484,5.998021636404413,3.126739360739375,49.519685690260694,0.5182254720619548,-2.9999999999999827,0.5914767596438008,0.0,14.96476534145661,0.0
 2.5302186576608174,6.012292305850588,3.143913064025254,50.27475660739137,0.3668557245446471,-3.0000000000000133,0.5877683731325346,0.0,6.163312625304186,0.0
 2.6525038991757,6.026399635731649,3.1613518567234373,51.02843878030842,0,-2.9999999999999964,0.5877683731325346,0.0,0.0,0.0
 2.6525038991757,6.040342237603163,3.1790573138920886,52.201861403157515,0,-3.0,-0.07593592591107066,0.0,0.0,0.0
 2.77450819918192,6.026658083273435,3.161414624941285,52.201861403157515,-0.36601290001866016,-3.0,-0.07593592591107066,0.0,1.938646201978969,0.0
 2.8240291047486705,6.013323845241887,3.144163465578815,52.29786491865305,-0.5145756167189124,-2.9999999999999996,-0.08160643032135682,0.0,2.7002577491839537,0.0
 2.8613333892970854,6.000337535789182,3.127301253769755,52.398596102082664,-0.6264884703641564,-2.999999999999997,-0.08779997741471718,0.0,3.42664569663788,0.0
 2.8921992203836484,5.987697167195981,3.1108254074791812,52.50436236934859,-0.7190859636238454,-3.000000000000001,-0.0945757787312665,0.0,4.165613100495002,0.0
 2.918878431096656,5.975400751742947,3.094733344672167,52.61549763900556,-0.7991235957628675,-2.999999999999997,-0.1020011069400357,0.0,4.940687972011937,0.0
 2.942532543343726,5.96344630171074,3.07902248331379,52.73236522687328,-0.8700859325040775,-2.999999999999995,-0.11015258896680125,0.0,5.768270146448155,0.0
 2.963855383028281,5.951831829380022,3.063690241369124,52.8553611264632,-0.9340544515577438,-2.9999999999999973,-0.11911774102892642,0.0,6.662354216811955,0.0
 2.983301453522043,5.940555347031455,3.048734036803246,52.984917736217746,-0.9923926630390294,-3.0000000000000027,-0.12899679436684627,0.0,7.6364385537632105,0.0
 3.001188112159728,5.929614866945698,3.0341512875812304,53.12150810583656,-1.0460526389520837,-2.999999999999994,-0.13990487765337212,0.0,8.704533225489525,0.0
 3.017747608003952,5.919008401403417,3.019939411668153,53.265650787609964,-1.095731126484756,-3.0,-0.1519746327429702,0.0,9.88183398362519,0.0
 3.033156145290438,5.908733962685268,3.0060958270290885,53.417915395005515,-1.1419567383442137,-3.000000000000014,-0.16535936528230044,0.0,11.18527688074928,0.0
 3.0475512825770803,5.898789563071917,2.9926179516291143,53.57892899129301,-1.1851421502041406,-3.000000000000004,-0.18023685298826625,0.0,12.63407298776134,0.0
 3.061042930446374,5.889173214844025,2.979503203433304,53.74938345519884,-1.225617093812023,-3.0,-0.1968139703933511,0.0,14.25028059855649,0.0
 3.073720613881963,5.879882930282251,2.966749000406734,53.930044001495645,-1.2636501441187886,-3.000000000000009,-0.21533233036211188,0.0,15.856435670030914,0.0
 3.0858112926617456,5.870916721667258,2.9543527605144795,54.12175907177428,-1.267061118024475,-0.28211599760553496,-0.23607519774206173,0.0,17.169369364186938,0.0
 3.0976761888783635,5.862272601279708,2.942311901721616,54.32547185738514,-1.2314664293746214,3.0,-0.25937600628947255,0.0,18.33487140688615,0.0
 3.1094985743700216,5.853948581400261,2.930623841993219,54.54223377509733,-1.1959992728996471,2.999999999999995,-0.28562890369288535,0.0,19.61007451669737,0.0
 3.121277546135172,5.84594267430958,2.9192859992943636,54.773220289141996,-1.160662357604196,3.0,-0.3153018800450177,0.0,21.008793772130495,0.0
 3.133012121636005,5.838252892288325,2.908295791590126,55.019749565842496,-1.1254586311016967,2.999999999999995,-0.3489532070237611,0.0,22.54705830143107,0.0
 3.1447012295924943,5.83087724761716,2.8976506368455817,55.28330456442918,-1.090391307232229,3.000000000000005,-0.3872521463204198,0.0,24.243545750951917,0.0
 3.1563436995455687,5.823813752576744,2.8873479530258055,55.56555931739063,-1.0554638973730048,2.999999999999995,-0.4310052030491699,0.0,26.120118210688073,0.0
 3.1679382500172784,5.81706041944774,2.8773851580958727,55.86841034631148,-1.020680245957876,3.0000000000000098,-0.4811896302862826,0.0,28.20248714061809,0.0
 3.179483475076467,5.810615260510809,2.8677596700208596,56.194014407578784,-0.9860445707803105,3.0,-0.5389964891654941,0.0,30.52104344612147,0.0
 3.1909778291007482,5.804476288046611,2.8584689067658413,56.54483408613896,-0.9515615087074676,2.9999999999999902,-0.6058863995497326,0.0,33.1119003562212,0.0
 3.2024196095125066,5.798641514335809,2.849510286295893,56.92369317903087,-0.917236167472192,3.0000000000000098,-0.6836622852243786,0.0,36.01821245665916,0.0
 3.213806937263485,5.793108951659066,2.840881226576091,57.33384436927922,-0.8830741842192568,3.0000000000000098,-0.7745650748193337,0.0,39.29185568749071,0.0
 3.225137734857773,5.787876612297042,2.83257914557151,57.77905243317815,-0.8490817914363931,3.0,-0.8814006931939534,0.0,42.995582628976,0.0
 3.236409701751013,5.7829425085303985,2.8246014612472257,58.26369721712754,-0.8152658907566727,2.9999999999999902,-1.0077101120670897,0.0,47.205808378501715,0.0
 3.2476202870676865,5.778304652639796,2.8169455915683135,58.79290195939727,-0.781634134806652,3.0000000000000098,-1.1579992452434003,0.0,52.016239409712036,0.0
 3.258766659776658,5.773961056905898,2.809608954499849,59.372694350777,-0.7481950166797384,2.9999999999999902,-1.3380528802196188,0.0,57.54263782342119,0.0
 3.2698456768207036,5.769909733609363,2.802588968006907,60.01021021598205,-0.7149579655476003,3.00000000000001,-1.5553678864579925,0.0,63.929125928283845,0.0
 3.2808538503120586,5.766148695030855,2.795883050054565,60.71395312535128,-0.6819334450735353,3.00000000000001,-1.8197575848136875,0.0,71.35659423555363,0.0
 3.291787315955282,5.762675953451036,2.789488618607896,61.49412799684314,-0.6491330481438651,3.0,-2.144204485878453,0.0,80.05399768071133,0.0
 3.3026418066286687,5.759489521150567,2.783403091631976,62.36307336803572,-0.6165695761237057,2.99999999999999,-2.546077441470686,0.0,90.31363148660685,0.0
 3.313412638032428,5.756587410410107,2.7776238870918823,63.33582626623921,-0.5842570819124281,2.99999999999999,-3.0488892074253156,0.0,102.51189155665021,0.0
 3.3240947183262914,5.753967633510321,2.7721484229526885,64.43086652292317,-0.552210841030838,2.99999999999999,-3.684863191545961,0.0,117.13755084426506,0.0
 3.3346826021676708,5.751628202731869,2.7669741171794704,65.67110530472594,-0.5204471895066991,2.9999999999999893,-4.498721177351098,0.0,134.83017136970932,0.0
 3.3451706240439787,5.749567130355411,2.7620983877373044,67.08520709163778,-0.48898312387777554,3.0000000000000107,-5.553320771617445,0.0,156.43169480177372,0.0
 3.3555531707592707,5.747782428661611,2.757518652591265,68.70936647066951,-0.45783548373189953,2.9999999999999893,-6.938087543362803,0.0,183.0538127594474,0.0
 3.3658251965281676,5.74627210993113,2.753232329706428,70.58969995242936,-0.4270194064252094,2.9999999999999893,-8.781605364993712,0.0,216.1604877382991,0.0
 3.375983161408443,5.745034186444628,2.7492368370478686,72.78545059537814,-0.39654551178438413,3.0,-11.270145848399816,0.0,257.6540097157903,0.0
 3.3860267132765713,5.744066670482769,2.745529592580663,75.37321200599,-0.3664148561799983,2.9999999999999836,-14.67386430607329,0.0,309.92201309162755,0.0
 3.395961690772197,5.743367574326212,2.742108014269886,78.45228023145431,-0.33660992369312115,3.000000000000017,-19.380301654460098,0.0,375.72370256479735,0.0
 3.405805512230766,5.742934910255619,2.738969520080613,82.15083727725471,-0.3070784593174137,3.000000000000017,-25.926244257210662,0.0,457.60817067118313,0.0
 3.4155969760476443,5.742766690551652,2.73611152797792,86.63149112268938,-0.2777040678667792,3.0000000000000115,-34.99306791753048,0.0,556.1788449847874,0.0
 3.425414507263032,5.742860927494974,2.733531455926882,92.09179429466597,-0.24825147422061533,2.9999999999999942,-47.2683969574376,0.0,665.9528015312876,0.0
 3.4354115507683014,5.743215633366243,2.7312267218925754,98.74935342403016,-0.21826034370480774,3.0,-62.97549432593244,0.0,778.4500972041407,0.0
 3.445743374846127,5.743828820446123,2.729194743840074,106.79216288170969,-0.19260278668635966,2.4833520998014844,-80.87161607798227,0.0,888.6929818786197,0.0
 3.4564109478783673,5.744698501015276,2.727432939734455,116.27236016913926,-0.17575918313941616,1.5789536660342096,-97.11475161890243,0.0,983.1110565090256,0.0
 3.4672784890907247,5.745822687354362,2.7259387275407927,126.95636009207549,-0.1683634939104143,0.6805301295376884,-105.83404499735583,0.0,1036.4140182655576,0.0
 3.4781653493758125,5.747199391744043,2.724709525224163,138.23965470643893,-0.17068812086289822,-0.21352592865255096,-102.9709359665504,0.0,1030.5991518651301,0.0
 3.4888823241388307,5.7488266264649805,2.7237427507496417,149.28455980776565,-0.18253868856518277,-1.105775460363864,-90.03500698889182,0.0,968.7020864423605,0.0
 3.499272928056932,5.750702403797836,2.723035822082304,159.34995950262646,-0.20330355646351095,-1.9984274313598114,-72.58239638010188,0.0,871.8377102120174,0.0
 3.509237532486967,5.75282473602327,2.7225861571872247,168.0374774120765,-0.23212671921674338,-2.8925546373276205,-55.676379718486004,0.0,753.0565063183262,0.0
 3.5188691853777776,5.755191635421947,2.72239117402948,175.29065628810122,-0.2610216778891753,-2.9999999999999827,-41.737389300473914,0.0,628.8474484214034,0.0
 3.5283519931620653,5.7578011142745265,2.722448290574146,-178.7461042328789,-0.2894701012420384,-3.0000000000000115,-31.137951259601852,0.0,517.6303855440078,0.0
 3.537792780146357,5.760651184861668,2.722754924786297,-173.8592660263611,-0.3177924621949138,-3.0000000000000178,-23.36694151343135,0.0,425.3208948279953,0.0
 3.5472450825269632,5.763739859464036,2.723308494631009,-169.83900431965682,-0.34614936933673285,-3.0,-17.735915219928103,0.0,351.17949619810446,0.0
 3.5567341128253456,5.767065150362292,2.724106418073357,-166.5066514400624,-0.3746164602318795,-3.0,-13.64822871355237,0.0,292.3110457043121,0.0
 3.566269845050776,5.770625069837095,2.725146113078417,-163.7192515816905,-0.403223656908171,-3.0000000000000115,-10.654570667801387,0.0,245.591348308611,0.0
 3.5758540918680666,5.7744176301691095,2.7264249976112644,-161.36544348330966,-0.43197639736004184,-2.9999999999999885,-8.435196966765787,0.0,208.31938568099835,0.0
 3.5854844034013014,5.778440843638995,2.7279404896369748,-159.35926290078953,-0.46086733195974666,-3.0000000000000115,-6.767378354094824,0.0,178.34500885592809,0.0
 3.5951562353258644,5.782692722527414,2.729690007120623,-157.63433995055027,-0.48988282773343644,-3.0000000000000115,-5.496625575162595,0.0,154.0151270133759,0.0
 3.6048641553191647,5.787171279115026,2.7316709680272853,-156.1391734197464,-0.5190065877133374,-2.9999999999999942,-4.51529672154288,0.0,134.07577122423413,0.0
 3.614602507495849,5.791874525682495,2.7338807903220372,-154.83349634120427,-0.5482216442433903,-3.0,-3.7477085100507708,0.0,117.57828895821574,0.0
 3.6243657685258603,5.796800474510482,2.736316891969953,-153.6855488146431,-0.5775114273334244,-3.0000000000000115,-3.140042624884976,0.0,103.80283707032126,0.0
 3.6341487277187055,5.801947137879647,2.7389766909361093,-152.67004989548263,-0.6068603049119592,-3.0000000000000115,-2.6535563566438816,0.0,92.19985782647812,0.0
 3.643946566909871,5.8073125280706535,2.741857605185581,-151.76669051505044,-0.636253822485457,-3.0,-2.260008643592826,0.0,82.34655464199872,0.0
 3.653754884029053,5.812894657364162,2.7449570526834446,-150.95900939344975,-0.6656787738430009,-3.0,-1.9385581697523584,0.0,73.91489006217431,0.0
 3.6635696858779725,5.8186915380408335,2.7482724513947745,-150.2335493938048,-0.6951231793897604,-2.9999999999999774,-1.6736400843685117,0.0,66.6481176130865,0.0
 3.673387364981493,5.824701182381331,2.751801219284646,-149.5792195622258,-0.7245762167003219,-3.0,-1.4534969863240255,0.0,60.34353335890977,0.0
 3.6832046691213813,5.830921602666314,2.7555407743181353,-148.9868087423659,-0.7540281291199862,-2.999999999999989,-1.2691510370341879,0.0,54.83973516260961,0.0
 3.693018668470663,5.837350811176446,2.7594885344603175,-148.44861161716526,-0.7834701271678318,-3.000000000000011,-1.1136764765714215,0.0,50.00714958319432,0.0
 3.7028267230609364,5.843986820192387,2.763641917676268,-147.9581387641493,-0.8128942909386523,-3.000000000000011,-0.981678906216472,0.0,45.74093583595388,0.0
 3.7126264520225236,5.850827641994799,2.767998341931063,-147.50988999050762,-0.8422934778234138,-2.9999999999999885,-0.8689184544402231,0.0,41.95562856274802,0.0
 3.722415705278053,5.857871288864344,2.7725552251897776,-147.09917571701197,-0.8716612375900022,-3.0,-0.7720341649685315,0.0,38.58106098290235,0.0
 3.7321925379305325,5.8651157730816825,2.777309985417486,-146.72197514022702,-0.9009917355474404,-2.9999999999999885,-0.6883403598283051,0.0,35.55923772910787,0.0
 3.741955187339464,5.872559106927477,2.782260040579266,-146.3748227690289,-0.9302796837742341,-2.999999999999966,-0.6156747167474325,0.0,32.84191741499747,0.0
 3.7517020527460216,5.880199302682389,2.7874028086401914,-146.05471702029163,-0.9595202799939075,-3.0000000000000115,-0.5522838756795451,0.0,30.38872969338419,0.0
 3.761431677244235,5.888034372627079,2.7927357075653383,-145.7590460913973,-0.9887091534885479,-3.0,-0.4967365451847831,0.0,28.16569786195439,0.0
 3.7711427318709196,5.89606232904221,2.7982561553197813,-145.48552746086116,-1.0178423173686024,-3.0000000000000226,-0.44785694402256787,0.0,26.14407151874526,0.0
 3.7808340015858386,5.9042811842084415,2.8039615698685973,-145.23215821232685,-1.046916126513359,-2.999999999999977,-0.40467341387191436,0.0,24.299397933037294,0.0
 3.7905043729245955,5.912688950406437,2.8098493691768605,-144.99717401100617,-1.075927240529629,-2.999999999999977,-0.3663784461425204,0.0,22.610778579125018,0.0
 3.800152823123912,5.921283639916856,2.8159169712096475,-144.7790150399177,-1.1048725911275785,-2.999999999999977,-0.3322973631864561,0.0,21.060270162467614,0.0
 3.809778410538548,5.930063265020362,2.822161793932033,-144.57629756849303,-1.1337493533714869,-3.000000000000023,-0.301863614379581,0.0,19.63239927330207,0.0
 3.8193802661889382,5.939025837997615,2.8285812553090923,-144.38779010459996,-1.1625549203226575,-2.999999999999977,-0.2745991625813489,0.0,18.313766826851264,0.0
 3.828957586297628,5.948169371129278,2.8351727733059016,-144.2123932973033,-1.1912868806487271,-2.999999999999977,-0.25009881685608804,0.0,17.09272397862418,0.0
 3.838509625690076,5.957491876696011,2.841933765887536,-144.04912292453525,-1.2199429988260695,-2.999999999999977,-0.22801764348182935,0.0,15.959105219280316,0.0
 3.8480356919511696,5.966991366978476,2.8488616510190714,-143.8970954307486,-1.2485211976093498,-3.0,-0.20806079447517917,0.0,14.90400746925306,0.0
 3.857535140242857,5.976665854257335,2.855953846665582,-143.75551558245553,-1.277019542484412,-2.9999999999999765,-0.18997524473819494,0.0,13.919606399479317,0.0
 3.867007368700617,5.986513350813249,2.8632077707921444,-143.62366589059755,-1.3054362278576923,-2.9999999999999765,-0.17354304651932406,0.0,12.999003001827052,0.0
 3.876451814337293,5.99653186892688,2.8706208413638343,-143.50089751341582,-1.3337695647677212,-3.0000000000000235,-0.15857579528130764,0.0,12.136094884115566,0.0
 3.8858679493922117,6.006719420878889,2.8781904763457264,-143.38662240494767,-1.3620179699324766,-3.0,-0.14491006823420335,0.0,11.325467862096426,0.0
 3.895255278071625,6.017074018949938,2.8859140937028966,-143.28030651567803,-1.3901799559707164,-3.0,-0.13240364806461807,0.0,10.562304269497671,0.0
 3.904613333633586,6.027593675420686,2.8937891114004195,-143.18146388546174,-1.4182541226565986,-2.9999999999999765,-0.1209323840943356,0.0,9.842305139554405,0.0
 3.9139416757764307,6.038276402571799,2.9018129474033723,-143.0896514956457,-1.4462391490851325,-2.999999999999976,-0.1103875710834063,0.0,9.161623894085382,0.0
 3.9232398882953112,6.049120212683935,2.909983019676829,-143.00446476966044,-1.4741337866417747,-3.0,-0.10067375339085528,0.0,8.516809654940863,0.0
 3.932507576975789,6.060123118037757,2.9182967461858653,-142.92553362922754,-1.5019368526832086,-3.000000000000024,-0.09170687770321577,0.0,7.904758619002326,0.0
 3.941744367697385,6.071283130913926,2.9267515448955574,-142.8525190281591,-1.529647224847996,-3.0,-0.08341273323198366,0.0,7.322672199880946,0.0
 3.950949904723421,6.082598263593104,2.93534483377098,-142.78510989809357,-1.5572638359261055,-3.000000000000024,-0.07572563120485726,0.0,6.76802090788419,0.0
 3.9601238491564095,6.0940665283559525,2.9440740307772093,-142.72302045036335,-1.58478566922507,-3.0,-0.06858728203030075,0.0,6.238513059025081,0.0
 3.9692658775407827,6.105685937483131,2.9529365538793195,-142.66598778690144,-1.6122117543781898,-3.0,-0.061945837587340825,0.0,5.732067610388881,0.0
 3.9783756805970114,6.1174545032553045,2.961929821042388,-142.61376977986583,-1.6395411635468755,-2.9999999999999756,-0.05575507298969664,0.0,5.246790502766221,0.0
 3.9874529620730117,6.1293702379531325,2.971051250231489,-142.56614318562663,-1.6667730079748755,-2.9999999999999756,-0.049973684307297254,0.0,4.780954001122542,0.0
